ROG3,Ctry,PeopleID3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,AffinityBloc,PeopleID2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window
CB,Cambodia,14754,Sa'och,Sa'och,500,1,Y,scq,Sa'och,0,4,Ethnic Religions,1,0.4,20,Southeast Asian Peoples,239,Mon-Khmer,1,2,Southeast Asia,ASI,Asia,Y
CB,Cambodia,14679,Samre,Samre,200,1,Y,khm,"Khmer, Central",4,4,Ethnic Religions,1,0,20,Southeast Asian Peoples,239,Mon-Khmer,1,2,Southeast Asia,ASI,Asia,Y
CB,Cambodia,14986,Somray,Somray,4900,1,Y,smu,Somray,0,4,Ethnic Religions,1,0.5,20,Southeast Asian Peoples,239,Mon-Khmer,1,2,Southeast Asia,ASI,Asia,Y
CB,Cambodia,15126,Suoy,Suoy,1600,1,Y,syo,Suoy,1,4,Ethnic Religions,1.5,1.5,20,Southeast Asian Peoples,239,Mon-Khmer,1,2,Southeast Asia,ASI,Asia,Y
CB,Cambodia,15239,Tampuan,Tampuan,36000,1,Y,tpu,Tampuan,2,4,Ethnic Religions,1,1,20,Southeast Asian Peoples,239,Mon-Khmer,1,2,Southeast Asia,ASI,Asia,Y
CB,Cambodia,11277,"Thai, Central","Thai, Central",3200,1,Y,tha,Thai,4,2,Buddhism,0.600000024,0.15384616,20,Southeast Asian Peoples,303,Thai,24,2,Southeast Asia,ASI,Asia,Y
CB,Cambodia,12700,Vietnamese,Vietnamese,787000,1,Y,vie,Vietnamese,4,2,Buddhism,3,0.17,20,Southeast Asian Peoples,316,Vietnamese,34,2,Southeast Asia,ASI,Asia,Y
CM,Cameroon,14926,"Baggara, Arab, Shuwa","Arab, Shuwa, Baggara",173000,1,Y,shu,"Arabic, Chadian Spoken",3,6,Islam,0.02,0.016,10,Arab World,116,"Arab, Shuwa",8,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,15655,"Arab, Turku","Arab, Turku",12000,1,Y,pga,"Arabic, Sudanese Creole",2,6,Islam,0,0,10,Arab World,117,"Arab, Sudan",3,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,13981,"Fali, North","Fali, North",43000,1,Y,fll,"Fali, North",0,6,Islam,3,2,22,Sub-Saharan Peoples,102,Adamawa-Ubangi,1,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,11774,"Fulbe, Fulani","Fulani, Adamawa",2335000,1,Y,fub,"Fulfulde, Adamawa",4,6,Islam,1.4,1.2,22,Sub-Saharan Peoples,173,Fulani / Fulbe,8,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,10949,"Fulani, Nigerian","Fulani, Nigerian",202000,1,Y,fuv,"Fulfulde, Nigerian",3,6,Islam,0.050000001,0.04,22,Sub-Saharan Peoples,173,Fulani / Fulbe,4,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,11875,Fulbe-Gey,Fulbe-Gey,3700,1,Y,fub,"Fulfulde, Adamawa",4,6,Islam,0.2,0.1,22,Sub-Saharan Peoples,173,Fulani / Fulbe,1,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,15014,"Giziga, South","Giziga, South",124000,1,Y,giz,"Giziga, South",4,4,Ethnic Religions,5,1.3,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,12070,Hausa,Hausa,357000,1,Y,hau,Hausa,4,6,Islam,0.100000001,0.08,22,Sub-Saharan Peoples,186,Hausa,16,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,12509,"Kanuri, Yerwa","Kanuri, Yerwa, Beriberi",152000,1,Y,knc,"Kanuri, Central",3,6,Islam,0.02,0.016,22,Sub-Saharan Peoples,159,Kanuri-Saharan,5,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,10166,"Kotoko, Afade","Kotoko, Afade",6800,1,Y,aal,Afade,1,6,Islam,4,0.6,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,13844,"Kotoko, Mpade","Kotoko, Mpade",24000,1,Y,mpi,Mpade,1,6,Islam,3,0.9,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,13487,Mandara,"Mandara, Wandala",63000,1,Y,mfi,Wandala,3,6,Islam,0,0,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,19341,Mazagway,Mazagway,30000,1,Y,dkx,Mazagway,2,6,Islam,5,0.8,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,19046,Sharwa,Sharwa,8400,1,Y,swq,Sharwa,1,6,Islam,1,0.1,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,N
CM,Cameroon,20951,Twendi,Twendi,1000,1,Y,knp,Kwanja,3,6,Islam,4,1,22,Sub-Saharan Peoples,140,Benue,1,8,West and Central Africa,AFR,Africa,N
CA,Canada,10379,"Algerian, Arabic-speaking","Algerian, Arabic-speaking",22000,1,Y,arq,"Arabic, Algerian Spoken",3,6,Islam,1,0.9,10,Arab World,115,"Arab, Maghreb",18,12,North America and Caribbean,NAR,North America,N
CA,Canada,12247,"Arab, Iraqi","Arab, Iraqi",25000,1,Y,acm,"Arabic, Mesopotamian Spoken",1,6,Islam,0.2,0.1,10,Arab World,113,"Arab, Levant",24,12,North America and Caribbean,NAR,North America,N
CA,Canada,12368,"Arab, Jordanian","Arab, Jordanian",4800,1,Y,ajp,"Arabic, South Levantine Spoken",2,6,Islam,3,0.3,10,Arab World,113,"Arab, Levant",11,12,North America and Caribbean,NAR,North America,N
CA,Canada,18800,"Arab, Arabic Gulf Spoken","Arab, Kuwait",1000,1,Y,afb,"Arabic, Gulf Spoken",1,6,Islam,1.9,0.8,10,Arab World,111,"Arab, Arabian",5,12,North America and Caribbean,NAR,North America,N
CA,Canada,13169,"Arab, Libyan","Arab, Libyan",2000,1,Y,ayl,"Arabic, Libyan Spoken",1,6,Islam,0.2,0.1,10,Arab World,114,"Arab, Libyan",10,12,North America and Caribbean,NAR,North America,N
CA,Canada,13819,"Arab, Moroccan","Arab, Moroccan",31000,1,Y,ary,"Arabic, Moroccan Spoken",3,6,Islam,0.13,0.03,10,Arab World,115,"Arab, Maghreb",21,12,North America and Caribbean,NAR,North America,N
CA,Canada,14715,"Arab, Northern Yemeni","Arab, Northern Yemeni",1200,1,Y,ayn,"Arabic, Sanaani Spoken",1,6,Islam,0.4,0,10,Arab World,118,"Arab, Yemeni",3,12,North America and Caribbean,NAR,North America,N
CA,Canada,10759,"Arab, Saudi - Najdi","Arab, Saudi - Najdi",1700,1,Y,ars,"Arabic, Najdi Spoken",2,6,Islam,0.3,0.2,10,Arab World,136,"Bedouin, Arabian",11,12,North America and Caribbean,NAR,North America,N
CA,Canada,14926,"Baggara, Arab, Shuwa","Arab, Shuwa, Baggara",700,1,Y,shu,"Arabic, Chadian Spoken",3,6,Islam,4,0.5,10,Arab World,116,"Arab, Shuwa",8,12,North America and Caribbean,NAR,North America,N
CA,Canada,15104,"Arab, Sudanese","Arab, Sudanese",11000,1,Y,apd,"Arabic, Sudanese Spoken",3,6,Islam,3,0.5,10,Arab World,117,"Arab, Sudan",18,12,North America and Caribbean,NAR,North America,N
CA,Canada,15641,"Arab, Tunisian","Arab, Tunisian",6800,1,Y,aeb,"Arabic, Tunisian Spoken",2,6,Islam,0.1,0,10,Arab World,115,"Arab, Maghreb",11,12,North America and Caribbean,NAR,North America,N
CA,Canada,10528,"Azerbaijani, North","Azerbaijani, North",1700,1,Y,azj,"Azerbaijani, North",4,6,Islam,0.3,0,24,Turkic Peoples,126,Azerbaijani,20,12,North America and Caribbean,NAR,North America,N
CA,Canada,10617,Bambara,Bambara,700,1,Y,bam,Bamanankan,4,6,Islam,4,1.6,22,Sub-Saharan Peoples,219,Malinke-Bambara,12,12,North America and Caribbean,NAR,North America,N
CA,Canada,12399,"Berber, Kabyle","Berber, Kabyle",10000,1,Y,kab,Kabyle,4,6,Islam,4,2,10,Arab World,142,Berber-Kabyle,5,12,North America and Caribbean,NAR,North America,N
CA,Canada,10953,Bosniak,Bosniak,17000,1,Y,bos,Bosnian,4,6,Islam,0.03,0.01,12,Eurasian Peoples,284,"Slav, Southern",24,12,North America and Caribbean,NAR,North America,N
CA,Canada,10973,"Brunei Malay, Kedayan",Brunei Malay,4800,1,Y,kxd,Brunei,1,6,Islam,0.7,0.2,17,Malay Peoples,215,Malay,4,12,North America and Caribbean,NAR,North America,N
CA,Canada,11029,Burmese,Burmese,2300,1,Y,mya,Burmese,4,2,Buddhism,0.1,0.05,23,Tibetan-Himalayan Peoples,154,Burmese,16,12,North America and Caribbean,NAR,North America,N
CA,Canada,11775,Fulfulde,"Fulfulde, Fulani",600,1,Y,fue,"Fulfulde, Borgu",3,6,Islam,1.4,0.3,22,Sub-Saharan Peoples,173,Fulani / Fulbe,3,12,North America and Caribbean,NAR,North America,N
CA,Canada,11982,Gujarati,Gujarati,1800,1,Y,guj,Gujarati,4,5,Hinduism,0.9,0.1,21,South Asian Peoples,182,Gujarati,27,12,North America and Caribbean,NAR,North America,N
CA,Canada,12054,"Han Chinese, Hakka","Han Chinese, Hakka",5600,1,Y,hak,"Chinese, Hakka",4,4,Ethnic Religions,2.1,2,11,East Asian Peoples,161,Chinese,22,12,North America and Caribbean,NAR,North America,N
CA,Canada,12106,Hindi,Hindi,266000,1,Y,hin,Hindi,4,5,Hinduism,0.9,0.263157904,21,South Asian Peoples,187,Hindi,14,12,North America and Caribbean,NAR,North America,N
CA,Canada,12322,Japanese,Japanese,45000,1,Y,jpn,Japanese,4,2,Buddhism,3,0.8,11,East Asian Peoples,194,Japanese,44,12,North America and Caribbean,NAR,North America,N
CA,Canada,12350,"Jew, Eastern Yiddish-Speaking","Jew, Eastern Yiddish-Speaking",72000,1,Y,ydd,"Yiddish, Eastern",4,4,Ethnic Religions,2,1.5,15,Jews,197,Jews,12,12,North America and Caribbean,NAR,North America,N
CA,Canada,12347,"Jew, English Speaking","Jew, English Speaking",310000,1,Y,eng,English,4,4,Ethnic Religions,2,0,15,Jews,197,Jews,14,12,North America and Caribbean,NAR,North America,N
CA,Canada,12267,"Jew, Israeli","Jew, Israeli",21000,1,Y,heb,Hebrew,4,4,Ethnic Religions,0.5,0.25,15,Jews,197,Jews,4,12,North America and Caribbean,NAR,North America,N
CA,Canada,12599,Kazakh,Kazakh,7200,1,Y,kaz,Kazakh,4,6,Islam,0.2,0.15,24,Turkic Peoples,202,Kazakh,24,12,North America and Caribbean,NAR,North America,N
CA,Canada,12662,"Khmer, Central","Khmer, Central",22000,1,Y,khm,"Khmer, Central",4,2,Buddhism,1,0.6,20,Southeast Asian Peoples,239,Mon-Khmer,13,12,North America and Caribbean,NAR,North America,N
CA,Canada,12877,"Kurd, Kurmanji","Kurd, Kurmanji",7200,1,Y,kmr,"Kurdish, Northern",4,6,Islam,0.1,0,14,Persian-Median,208,Kurd,32,12,North America and Caribbean,NAR,North America,N
CA,Canada,12933,Kyrgyz,Kyrgyz,1400,1,Y,kir,Kyrgyz,4,6,Islam,0.2,0.15,24,Turkic Peoples,204,Kyrgyz,12,12,North America and Caribbean,NAR,North America,N
CA,Canada,13437,Malay,Malay,12000,1,Y,zlm,Malay,0,6,Islam,0.1,0.1,17,Malay Peoples,215,Malay,24,12,North America and Caribbean,NAR,North America,N
CA,Canada,18605,"Mongol, Khalka","Mongol, Khalka",1100,1,Y,khk,"Mongolian, Halh",4,4,Ethnic Religions,1.5,1.1,11,East Asian Peoples,238,Mongolian,11,12,North America and Caribbean,NAR,North America,N
CA,Canada,19205,"North African, general","North African, general",45000,1,Y,eng,English,4,6,Islam,0.5,0.3,10,Arab World,324,"Arab World, general",1,12,North America and Caribbean,NAR,North America,N
CA,Canada,14322,Parsee,Parsee,7300,1,Y,prp,Parsi,1,8,Other / Small,0.2,0.15,14,Persian-Median,265,Parsee,12,12,North America and Caribbean,NAR,North America,N
CA,Canada,14256,"Pashtun, Northern","Pashtun, Northern",47000,1,Y,pbu,"Pashto, Northern",4,6,Islam,0,0,14,Persian-Median,267,Pashtun,20,12,North America and Caribbean,NAR,North America,N
CA,Canada,14483,Punjabi,Punjabi,913000,1,Y,pan,"Punjabi, Eastern",4,8,Other / Small,2.5,1.5,21,South Asian Peoples,272,Punjabi,17,12,North America and Caribbean,NAR,North America,N
CA,Canada,14196,Sinhalese,Sinhalese,4200,1,Y,sin,Sinhala,4,2,Buddhism,2.799999952,1.5,21,South Asian Peoples,282,Sinhala,19,12,North America and Caribbean,NAR,North America,N
CA,Canada,14983,Somali,Somali,39000,1,Y,som,Somali,4,6,Islam,0.07,0.07,13,Horn of Africa Peoples,287,Somali,23,12,North America and Caribbean,NAR,North America,N
CA,Canada,10790,"South Asian, Bengali-Speaking","South Asian, Bengali-Speaking",41000,1,Y,ben,Bengali,4,6,Islam,1.2,0.3,21,South Asian Peoples,139,Bengali,17,12,North America and Caribbean,NAR,North America,N
CA,Canada,14372,"Tajik, Afghan","Tajik, Afghan",13000,1,Y,prs,Dari,4,6,Islam,0.04,0.03,14,Persian-Median,268,Persian,12,12,North America and Caribbean,NAR,North America,N
CA,Canada,15284,Tatar,Tatar,700,1,Y,tat,Tatar,4,6,Islam,1.2,0.3,24,Turkic Peoples,311,Ural-Siberian,21,12,North America and Caribbean,NAR,North America,N
CA,Canada,11277,"Thai, Central","Thai, Central",4700,1,Y,tha,Thai,4,2,Buddhism,0.699999988,0.2,20,Southeast Asian Peoples,303,Thai,24,12,North America and Caribbean,NAR,North America,N
CA,Canada,18274,Turk,Turk,26000,1,Y,tur,Turkish,4,6,Islam,1,0.4,24,Turkic Peoples,309,Turkish,70,12,North America and Caribbean,NAR,North America,N
CA,Canada,15727,Urdu,Urdu,200000,1,Y,urd,Urdu,4,6,Islam,0,0,21,South Asian Peoples,261,"South Asian, other",23,12,North America and Caribbean,NAR,North America,N
CA,Canada,14039,"Uzbek, Northern","Uzbek, Northern",2900,1,Y,uzn,"Uzbek, Northern",3,6,Islam,0.05,0.04,24,Turkic Peoples,314,Uzbek,17,12,North America and Caribbean,NAR,North America,N
CA,Canada,15414,Wolof,Wolof,1900,1,Y,wol,Wolof,3,6,Islam,2,0.3,22,Sub-Saharan Peoples,124,Atlantic-Wolof,12,12,North America and Caribbean,NAR,North America,N
CT,Central African Republic,14926,"Baggara, Arab, Shuwa","Arab, Shuwa",112000,1,Y,shu,"Arabic, Chadian Spoken",3,6,Islam,0.109999999,0.05,10,Arab World,116,"Arab, Shuwa",8,8,West and Central Africa,AFR,Africa,N
CT,Central African Republic,15655,"Arab, Turku","Arab, Turku",5000,1,Y,pga,"Arabic, Sudanese Creole",2,6,Islam,0,0,10,Arab World,117,"Arab, Sudan",3,8,West and Central Africa,AFR,Africa,N
CT,Central African Republic,11195,"Baggara, Fertit","Baggara, Fertit",25000,1,Y,apd,"Arabic, Sudanese Spoken",3,6,Islam,0.01,0.01,10,Arab World,116,"Arab, Shuwa",2,8,West and Central Africa,AFR,Africa,N
CT,Central African Republic,10559,"Fulani, Bagirmi","Fulani, Bagirmi",220000,1,Y,fui,"Fulfulde, Bagirmi",1,6,Islam,0.1,0.03,22,Sub-Saharan Peoples,173,Fulani / Fulbe,2,8,West and Central Africa,AFR,Africa,N
CT,Central African Republic,10949,"Fulani, Nigerian","Fulani, Nigerian",62000,1,Y,fuv,"Fulfulde, Nigerian",3,6,Islam,0.050000001,0.02,22,Sub-Saharan Peoples,173,Fulani / Fulbe,4,8,West and Central Africa,AFR,Africa,N
CT,Central African Republic,12070,Hausa,Hausa,35000,1,Y,hau,Hausa,4,6,Islam,0.079999998,0.06,22,Sub-Saharan Peoples,186,Hausa,16,8,West and Central Africa,AFR,Africa,N
CT,Central African Republic,14592,Runga,Runga,31000,1,Y,rou,Runga,1,6,Islam,0,0,22,Sub-Saharan Peoples,264,Ouaddai-Fur,2,8,West and Central Africa,AFR,Africa,N
CD,Chad,10136,Abu Sharib,Abu Sharib,74000,1,Y,mgb,Mararit,1,6,Islam,0.01,0.01,22,Sub-Saharan Peoples,264,Ouaddai-Fur,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,14926,"Baggara, Arab, Shuwa","Arab, Shuwa, Baggara",2485000,1,Y,shu,"Arabic, Chadian Spoken",3,6,Islam,0.5,0.4,10,Arab World,116,"Arab, Shuwa",8,8,West and Central Africa,AFR,Africa,Y
CD,Chad,15655,"Arab, Turku","Arab, Turku",34000,1,Y,pga,"Arabic, Sudanese Creole",2,6,Islam,0,0,10,Arab World,117,"Arab, Sudan",3,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10537,Babalia,Babalia,11000,1,Y,bbz,"Arabic, Babalia Creole",0,6,Islam,0,0,22,Sub-Saharan Peoples,262,"Sub-Saharan African, other",1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11527,"Baggara, Dekakire","Baggara, Dekakire",15000,1,Y,shu,"Arabic, Chadian Spoken",3,6,Islam,0.01,0.01,10,Arab World,116,"Arab, Shuwa",1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12083,"Baggara, Hemat","Baggara, Hemat",25000,1,Y,apd,"Arabic, Sudanese Spoken",3,6,Islam,0,0,10,Arab World,116,"Arab, Shuwa",1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10685,Barein,Barein,11000,1,Y,bva,Barein,1,4,Ethnic Religions,0,0,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10692,Barma,"Barma, Bagirmi",123000,1,Y,bmi,Bagirmi,1,6,Islam,0.01,0.008,22,Sub-Saharan Peoples,278,Sara-Bagirmi,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,14978,"Bedouin, Soliman ","Bedouin, Soliman",34000,1,Y,aao,"Arabic, Algerian Saharan Spoken",0,6,Islam,0.029999999,0.02,10,Arab World,117,"Arab, Sudan",1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10810,Bernde,Bernde,8700,1,Y,bdo,Morom,1,6,Islam,0,0,22,Sub-Saharan Peoples,180,Guera-Naba of Chad,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10833,Bideyat,"Bideyat, Beri",8200,1,Y,zag,Zaghawa,1,6,Islam,0,0,22,Sub-Saharan Peoples,159,Kanuri-Saharan,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10834,Bidio,Bidio,53000,1,Y,bid,Bidiyo,1,6,Islam,0,0,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10845,Bilala,Bilala,218000,1,Y,mne,Naba,1,6,Islam,0,0,22,Sub-Saharan Peoples,180,Guera-Naba of Chad,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10807,Birgid,Birgid,23000,1,Y,btf,Birgit,1,6,Islam,0.100000001,0.08,22,Sub-Saharan Peoples,249,Nubian,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10945,Boor,Boor,200,1,Y,bvf,Boor,1,6,Islam,0,0,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10976,Bua,Bua,21000,1,Y,bub,Bua,1,4,Ethnic Religions,0.100000001,0.08,22,Sub-Saharan Peoples,102,Adamawa-Ubangi,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10981,Buduma,"Buduma, Kuri Islander",141000,1,Y,bdm,Buduma,1,6,Islam,0.04,0.03,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11001,Bulgeda,Bulgeda,50000,1,Y,krt,"Kanuri, Tumari",1,6,Islam,0,0,22,Sub-Saharan Peoples,159,Kanuri-Saharan,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,14618,"Daju of Dar Dadju, Saaronge","Daju of Dar Dadju, Saaronge",93000,1,Y,djc,"Daju, Dar Daju",2,6,Islam,0,0,22,Sub-Saharan Peoples,264,Ouaddai-Fur,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10908,"Daju, Bokoruge","Daju, Bokoruge",134000,1,Y,dau,"Daju, Dar Sila",1,6,Islam,0,0,22,Sub-Saharan Peoples,264,Ouaddai-Fur,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11490,Dangaleat,Dangaleat,103000,1,Y,daa,Dangaleat,3,6,Islam,0,0,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,18816,Disa,Disa,5000,1,Y,dsi,Disa,1,6,Islam,0.03,0,22,Sub-Saharan Peoples,278,Sara-Bagirmi,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11189,Fanya,"Fanya, Fagnia",2700,1,Y,fni,Fania,1,6,Islam,0.1,0.1,22,Sub-Saharan Peoples,180,Guera-Naba of Chad,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11219,Fongoro,Fongoro,3600,1,Y,fgr,Fongoro,1,6,Islam,0,0,22,Sub-Saharan Peoples,264,Ouaddai-Fur,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11774,"Fulbe, Fulani","Fulani, Adamawa",235000,1,Y,fub,"Fulfulde, Adamawa",4,6,Islam,0.15,0.1,22,Sub-Saharan Peoples,173,Fulani / Fulbe,8,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10559,"Fulani, Bagirmi","Fulani, Bagirmi",36000,1,Y,fui,"Fulfulde, Bagirmi",1,6,Islam,0.2,0.15,22,Sub-Saharan Peoples,173,Fulani / Fulbe,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,10949,"Fulani, Nigerian","Fulani, Nigerian",79000,1,Y,fuv,"Fulfulde, Nigerian",3,6,Islam,0.02,0.01,22,Sub-Saharan Peoples,173,Fulani / Fulbe,4,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11779,Fur,Fur,27000,1,Y,fvr,Fur,1,6,Islam,0.04,0.04,22,Sub-Saharan Peoples,264,Ouaddai-Fur,3,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12070,Hausa,Hausa,274000,1,Y,hau,Hausa,4,6,Islam,0.01,0.008,22,Sub-Saharan Peoples,186,Hausa,16,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12335,Jaya,Jaya,6000,1,Y,jyy,Jaya,1,6,Islam,0.300000012,0.1,22,Sub-Saharan Peoples,278,Sara-Bagirmi,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12338,Jegu,Jegu,4100,1,Y,jeu,Jonkor Bourmataguil,1,6,Islam,0.05,0.05,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12367,"Jongor, Dionkor, Migaama","Jongor, Dionkor, Migaama",42000,1,Y,mmy,Migaama,2,6,Islam,0,0,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12434,Kajakse,Kajakse,36000,1,Y,ckq,Kajakse,1,6,Islam,0.06,0.04,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12489,Kanembu,Kanembu,733000,1,Y,kbl,Kanembu,2,6,Islam,0.005,0.003,22,Sub-Saharan Peoples,159,Kanuri-Saharan,3,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12509,"Kanuri, Yerwa","Kanuri, Yerwa, Beriberi",165000,1,Y,knc,"Kanuri, Central",3,6,Islam,0.01,0.003,22,Sub-Saharan Peoples,159,Kanuri-Saharan,5,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12618,Kendeje,Kendeje,4000,1,Y,klf,Kendeje,1,6,Islam,0,0,22,Sub-Saharan Peoples,264,Ouaddai-Fur,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12620,Kenga,"Kenga, Kenge",97000,1,Y,kyq,Kenga,3,6,Islam,0.300000012,0.1,22,Sub-Saharan Peoples,180,Guera-Naba of Chad,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12675,Kibet,Kibet,67000,1,Y,kie,Kibet,1,6,Islam,0,0,22,Sub-Saharan Peoples,264,Ouaddai-Fur,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12816,"Kotoko, Lagwan","Kotoko, Lagwan",24000,1,Y,kot,Lagwan,1,6,Islam,0.100000001,0.1,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13575,"Kotoko, Maslam","Kotoko, Maslam",700,1,Y,msv,Maslam,0,6,Islam,0,0,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13844,"Kotoko, Mpade","Kotoko, Mpade",4700,1,Y,mpi,Mpade,1,6,Islam,2,0.8,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12814,"Kotoko, Mser","Kotoko, Mser",2400,1,Y,kqx,Mser,0,6,Islam,0.200000003,0.1,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,12837,Kreda,Kreda,127000,1,Y,dzg,Dazaga,2,6,Islam,0,0,22,Sub-Saharan Peoples,159,Kanuri-Saharan,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11266,Kujarge,Kujarge,3700,1,Y,vkj,Kujarge,1,6,Islam,0.100000001,0.05,22,Sub-Saharan Peoples,264,Ouaddai-Fur,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,11267,Kuka,Kuka,122000,1,Y,mne,Naba,1,6,Islam,0,0,22,Sub-Saharan Peoples,180,Guera-Naba of Chad,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13180,Maba,"Maba, Mabangi",471000,1,Y,mde,Maba,1,6,Islam,0.039999999,0.01,22,Sub-Saharan Peoples,264,Ouaddai-Fur,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13216,Mahamid,Mahamid,25000,1,Y,shu,"Arabic, Chadian Spoken",3,6,Islam,0,0,10,Arab World,116,"Arab, Shuwa",1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13595,"Mawa, Mahwa",Mahwa,15000,1,Y,mcw,Mawa,1,6,Islam,0.5,0.5,22,Sub-Saharan Peoples,158,Chadic  ,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13230,Majera,Majera,1100,1,Y,xmj,Majera,0,6,Islam,0.1,0,22,Sub-Saharan Peoples,158,Chadic  ,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13532,Mararit,Mararit,42000,1,Y,mgb,Mararit,1,6,Islam,0.03,0.01,22,Sub-Saharan Peoples,264,Ouaddai-Fur,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13578,Masalit,Masalit,321000,1,Y,mls,Masalit,1,6,Islam,0.01,0.006,22,Sub-Saharan Peoples,264,Ouaddai-Fur,2,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13577,Massalat,Massalat,31000,1,Y,shu,"Arabic, Chadian Spoken",3,6,Islam,0.01,0.006,22,Sub-Saharan Peoples,264,Ouaddai-Fur,1,8,West and Central Africa,AFR,Africa,Y
CD,Chad,13653,Medogo,"Medogo, Medoga",31000,1,Y,mne,Naba,1,6,Islam,0.01,0,22,Sub-Saharan Peoples,180,Guera-Naba of Chad,1,8,West and Central Africa,AFR,Africa,Y
